rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1026,53,66,2004,"When in Peril, Retrench: Testing the Portfolio Channel of Contagion","F. Broner, F. Broner, R. G. Gelos, Carmen M. Reinhart",Social Science Research Network,2004-07-01,223,19,182.996,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,One plausible mechanism through which financial market shocks may propagate across countries is through the effect of past gains and losses on investors' risk aversion.,high citation signal (223); influential citation signal (19); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.jinteco.2005.05.004,https://www.semanticscholar.org/paper/b2dae79ccf52ba8a010cc4aebf41ef675575b118,http://papers.nber.org/papers/w10941.pdf,,10.1016/j.jinteco.2005.05.004,,,286080520,Economics,,asset pricing stock returns; financial market prediction; stock market prediction; stock price prediction; stock returns,5,citations=223; influential=19; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=4; query hits=5,"One plausible mechanism through which financial market shocks may propagate across countries is through the effect of past gains and losses on investors' risk aversion. The paper first presents a simple model examining how heterogeneous changes in investors' risk aversion affects portfolio decisions and stock prices. Second, the paper shows empirically that, when funds' returns are below average, they adjust their holdings toward the average (or benchmark) portfolio. In other words, they tend to sell the assets of countries in which they were ""overweight"", increasing their exposure to countries in which they were ""underweight."" Based on this insight, the paper discusses a matrix of financial interdependence reflecting the extent to which countries share overexposed funds. Comparing this measure to indices of trade or bank linkages indicates that our index can improve predictions about which countries are likely to be affected by contagion from crisis centers."
1031,54,67,2004,Information in Securities Markets: Kyle Meets Glosten and Milgrom,"K. Back, Shmuel Baruch",,2004-03-01,222,31,171.478,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Information in Securities Markets: Kyle Meets Glosten and Milgrom within General Finance, Surveys, and Trading Systems.",high citation signal (222); influential citation signal (31),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1468-0262.2004.00497.X,https://www.semanticscholar.org/paper/bab2e702baa208059d5aef8df3ec4e8819ffc476,,,10.1111/J.1468-0262.2004.00497.X,,,10468628,Economics,,securities market,1,citations=222; influential=31; open PDF metadata; title trade matches=1; trade term matches=1,
1048,55,68,2004,Why Stock Markets Crash: Critical Events in Complex Financial Systems,D. Sornette,,2004-03-01,220,7,154.872,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Why Stock Markets Crash: Critical Events in Complex Financial Systems within General Finance, Surveys, and Trading Systems.",high citation signal (220),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1063/1.1712506,https://www.semanticscholar.org/paper/bcbe8d833f1202295ac63859b6df45546129edc7,,,10.1063/1.1712506,,,153870258,Business; Economics,,financial market prediction; stock market prediction; stock price prediction,3,citations=220; influential=7; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1086,56,71,2004,Financial Market Design and Equity Premium : Electronic versus Floor Trading,P. Jain,,,213,18,170.274,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Financial Market Design and Equity Premium : Electronic versus Floor Trading within Asset Pricing and Return Predictability.,high citation signal (213); influential citation signal (18),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/72b3d51fe1db856c5146d0500d901ac1aacdadbf,https://www.semanticscholar.org/paper/72b3d51fe1db856c5146d0500d901ac1aacdadbf,,,,,,267877719,Business; Computer Science; Economics,,equity factor models; equity returns; risk premium stock returns; stock returns,4,citations=213; influential=18; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
1169,57,72,2004,Internal Capital Markets and Investment Policy: Evidence from Corporate Spinoffs,"Seoungpil Ahn, David J. Denis",,2004-03-01,203,27,170.65,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions Internal Capital Markets and Investment Policy: Evidence from Corporate Spinoffs within Reinforcement Learning and Algorithmic Trading.,high citation signal (203); influential citation signal (27); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/S0304-405X(03)00165-X,https://www.semanticscholar.org/paper/2cc14c5ee6426eeba35c7e80e1fba8cd0261a148,http://leeds-faculty.colorado.edu/Bhagat/SpinoffsInternalCapMarkets.pdf,,10.1016/S0304-405X(03)00165-X,,,18084690,Business; Economics,,capital markets investment,1,citations=203; influential=27; open PDF metadata; title trade matches=2; trade term matches=2,
1211,58,73,2004,What Determines Chinese Stock Returns?,"Fenghua Wang, Yexiao Xu",,2004-08-25,198,13,165.4,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions What Determines Chinese Stock Returns? within Asset Pricing and Return Predictability.,high citation signal (198); influential citation signal (13); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2469/faj.v60.n6.2674,https://www.semanticscholar.org/paper/58d3af84d1579eac619e616ef04841b5d540e1e9,http://www.utdallas.edu/~yexiaoxu/ChineseFactor.PDF,,10.2469/faj.v60.n6.2674,,,53134848,Business; Economics,,equity factor models; equity returns; factor investing equity; stock returns; value investing stock market,5,citations=198; influential=13; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
1247,59,74,2004,The impact of macroeconomic and non-macroeconomic forces on hotel stock returns,"Ming-Hsiang Chen, W. Kim, Hyun Jeong Kim",International Journal of Hospitality Management,2004-11-17,195,17,164.584,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,This study aimed to examine the relationship between macroeconomic and non-macroeconomic variables and hotel stock returns using hotel companies listed on the Taiwan Stock Exchange.,high citation signal (195); influential citation signal (17); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.ijhm.2004.06.008,https://www.semanticscholar.org/paper/623176dbb9ae8d3b8dc153dcf156c8d206be018d,https://europepmc.org/articles/pmc7126147?pdf=render,,10.1016/j.ijhm.2004.06.008,,32287846,18338020,Business; Economics; Medicine,JournalArticle,stock returns,1,citations=195; influential=17; open PDF metadata; title trade matches=2; trade term matches=3,"This study aimed to examine the relationship between macroeconomic and non-macroeconomic variables and hotel stock returns using hotel companies listed on the Taiwan Stock Exchange. The regression analysis indicated that among the macroeconomic variables (i.e., money supply, the growth rate of industrial production, expected inflation, the change of unemployment rate, and the yield spread), only money supply and the unemployment rate significantly explained the movement of hotel stock returns. On the other hand, all non-macroeconomic forces selected (i.e., presidential elections, the 921 earthquake, the 2003 Iraqi war, the outbreak of SARS, sports mega-events, the Asian financial crisis, and the 911 terrorist attacks) had significant influences on the hotel stock returns. The empirical results of this study may be used as valuable information for local and global stock investors who seek an investment opportunity in the hospitality industry."
1254,60,75,2004,Timeliness of financial reporting: applicability of disclosure theories in an emerging capital market,"Stergios Leventis, P. Weetman",,2004-03-01,194,14,157.919,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Timeliness of financial reporting: applicability of disclosure theories in an emerging capital market within General Finance, Surveys, and Trading Systems.",high citation signal (194); influential citation signal (14),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/00014788.2004.9729950,https://www.semanticscholar.org/paper/3f1b50cb200c4227d6445cdc538654765789e5c9,,,10.1080/00014788.2004.9729950,,,154328899,Business; Economics,,financial market prediction,1,citations=194; influential=14; open PDF metadata; title trade matches=1; trade term matches=1,
1268,61,76,2004,"The market's reaction to unexpected, catastrophic events: the case of airline stock returns and the September 11th attacks","D. Carter, Betty Simkins",,2004-09-01,192,18,164.001,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions The market's reaction to unexpected, catastrophic events: the case of airline stock returns and the September 11th attacks within Asset Pricing and Return Predictability.",high citation signal (192); influential citation signal (18),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.QREF.2003.10.001,https://www.semanticscholar.org/paper/b96bc0111cbcb9cdf9d9262c49c36d0f1b4471d4,,,10.1016/J.QREF.2003.10.001,,,154771210,Business; Economics; Political Science,,stock returns,1,citations=192; influential=18; open PDF metadata; title trade matches=2; trade term matches=2,
1461,62,78,2004,Capital markets and capital allocation: Implications for economies in transition,"Artyom Durnev, Kan Li, R. Morck, Bernard Yeung",,2004-12-03,174,4,145.157,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions Capital markets and capital allocation: Implications for economies in transition within Portfolio Optimization and Asset Allocation.,high citation signal (174); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.293972,https://www.semanticscholar.org/paper/33a6bc9fbd10d9d8b80152db739ca43f938db108,http://deepblue.lib.umich.edu/bitstream/2027.42/39801/3/wp417.pdf,,10.2139/SSRN.293972,,,14963846,Economics,,capital markets investment; stock returns,2,citations=174; influential=4; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1471,63,79,2004,Style Effects in the Cross-Section of Stock Returns,"Melvyn Teo, Sung-Jun Woo",,2004-11-01,173,3,146.907,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Using CRSP stock and mutual fund data, we find strong evidence for reversals at the style level (e.g., large value, small growth, etc.).",high citation signal (173); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFINECO.2003.10.003,https://www.semanticscholar.org/paper/947293cacc83a8d246347b25c7b4552ad24e084e,https://ink.library.smu.edu.sg/lkcsb_research/2359,,10.1016/J.JFINECO.2003.10.003,,,54778630,Economics,,stock returns,1,citations=173; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4,"Using CRSP stock and mutual fund data, we find strong evidence for reversals at the style level (e.g., large value, small growth, etc.). There are significant excess and risk-adjusted returns for stocks in styles characterized by the worst past returns and net inflows. We also find evidence for momentum and positive feedback trading at the style level. These value and momentum effects are driven neither by fundamental risk nor by stock-level reversals and momentum. Taken together, the results are consistent with the style-level positive feedback trading model of Barberis and Shleifer (2003)."
1482,64,80,2004,Africa's Exodus : Capital Flight and the Brain Drain as Portfolio Decisions,"P. Collier, Anke Hoeffler, Catherine A. Pattillo",,2004-12-01,171,10,157.815,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Africa's Exodus : Capital Flight and the Brain Drain as Portfolio Decisions within Portfolio Optimization and Asset Allocation.,high citation signal (171); influential citation signal (10),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1093/JAE/EJH042,https://www.semanticscholar.org/paper/8076d31fa6ff0caae4bcff1405b6da400a0b772c,,,10.1093/JAE/EJH042,,,154937672,Economics,,risk premium stock returns; stock returns,2,citations=171; influential=10; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1485,65,81,2004,On the Relationship between the Conditional Mean and Volatility of Stock Returns: A Latent VAR Approach,"Michael W. Brandt, Qiang Kang",,2004-05-01,171,6,152.488,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions On the Relationship between the Conditional Mean and Volatility of Stock Returns: A Latent VAR Approach within Risk, Volatility, and Forecast Evaluation.",high citation signal (171); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFINECO.2002.06.001,https://www.semanticscholar.org/paper/c58ff7b46f024fb20b8fd1852a27bc3e09d6e386,http://papers.nber.org/papers/w9056.pdf,,10.1016/J.JFINECO.2002.06.001,,,261732487,Economics,,stock returns,1,citations=171; influential=6; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1530,66,82,2004,Statistical inference for time-inhomogeneous volatility models,"Danilo Mercurio, V. Spokoiny",,2004-04-01,166,10,154.166,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,This paper offers a new approach for estimation and forecasting of the volatility of financial time series.,high citation signal (166); influential citation signal (10); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1214/009053604000000102,https://www.semanticscholar.org/paper/5d929a9a448d9e0b1705599ac9b65a803a251ac1,https://projecteuclid.org/journals/annals-of-statistics/volume-32/issue-2/Statistical-inference-for-time-inhomogeneous-volatility-models/10.1214/009053604000000102.pdf,,10.1214/009053604000000102,math/0406430,,88517978,Computer Science; Economics; Mathematics,,financial time series forecasting,1,citations=166; influential=10; investment validation signal; open PDF metadata; trade term matches=2,"This paper offers a new approach for estimation and forecasting of the volatility of financial time series. No assumption is made about the parametric form of the processes, on the contrary we only suppose that the volatility can be approximated by a constant over some interval. In such a framework the main problem consists in filtering this interval of time homogeneity, then the estimate of the volatility can be simply obtained by local averaging. We construct a locally adaptive volatility estimate (LA VE) which can perform this task and investigate it both from the theoretical point of view and through Monte Carlo simulations. Finally the LAVE procedure is applied to a data set of nine exchange rates and a comparison with a standard GARCH model is also provided. Both models appear to be able of explaining many of the features of the data, nevertheless the new approach seems to be superior GARCH method as far' as the out of sample results are taken into consideration."
1598,67,83,2004,Random walks and market efficiency in European equity markets,"A. Worthington, H. Higgs",,2004-03-01,160,10,155.361,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Random walks and market efficiency in European equity markets within Behavioral Finance and Investor Decision-Making.,high citation signal (160); influential citation signal (10),Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://www.semanticscholar.org/paper/d043674e22bebb897c2a0dad5074028e298b01e7,https://www.semanticscholar.org/paper/d043674e22bebb897c2a0dad5074028e298b01e7,,,,,,153145074,Business; Economics,,equity returns,1,citations=160; influential=10; open PDF metadata; title trade matches=3; trade term matches=3,
1619,68,84,2004,Presidential Elections and the Stock Market: Comparing Markov-Switching and Fractionally Integrated GARCH Models of Volatility,"David Leblang, Bumba Mukherjee",Political Analysis,2004-08-01,158,9,156.752,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Presidential Elections and the Stock Market: Comparing Markov-Switching and Fractionally Integrated GARCH Models of Volatility within Risk, Volatility, and Forecast Evaluation.",high citation signal (158),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1093/pan/mph020,https://www.semanticscholar.org/paper/77410451484202730c582a207a08117d483cdf7f,,,10.1093/pan/mph020,,,121280389,Economics; Political Science,,financial market prediction; stock market prediction; stock price prediction; volatility forecasting stock market,4,citations=158; influential=9; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
1647,69,85,2004,"Simple Tests for Models of Dependence between Multiple Financial Time Series, with Applications to U.S. Equity Returns and Exchange Rates","Xiaohong Chen, Yanqin Fan, Andrew J. Patton",,,155,21,158.371,Deep Learning and Financial Time Series,metadata-ranked,deep-learning,"Positions Simple Tests for Models of Dependence between Multiple Financial Time Series, with Applications to U.S. Equity Returns and Exchange Rates within Deep Learning and Financial Time Series.",high citation signal (155); influential citation signal (21); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.2139/SSRN.513024,https://www.semanticscholar.org/paper/128dc06ae71727b2971baca5814477f2a64b1ac0,http://eprints.lse.ac.uk/24681/1/dp483.pdf,,10.2139/SSRN.513024,,,997164,Economics,,equity returns,1,citations=155; influential=21; open PDF metadata; title trade matches=1; trade term matches=1,
1674,70,86,2004,Common scaling patterns in intertrade times of U. S. stocks.,"P. Ivanov, A. Yuen, B. Podobnik, Youngki Lee","Physical review. E, Statistical, nonlinear, and soft matter physics",2004-03-26,154,5,143.04,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,We analyze the sequence of time intervals between consecutive stock trades of thirty companies representing eight sectors of the U.S.,high citation signal (154); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1103/PhysRevE.69.056107,https://www.semanticscholar.org/paper/33605e8bd5506e322f3d7eac8904e8a972f4535d,https://arxiv.org/pdf/cond-mat/0403662,,10.1103/PhysRevE.69.056107,cond-mat/0403662,15244883,2705414,Economics; Mathematics; Medicine; Physics,JournalArticle,stock returns,1,citations=154; influential=5; survey/benchmark signal; open PDF metadata; trade term matches=1,"We analyze the sequence of time intervals between consecutive stock trades of thirty companies representing eight sectors of the U.S. economy over a period of 4 yrs. For all companies we find that: (i) the probability density function of intertrade times may be fit by a Weibull distribution, (ii) when appropriately rescaled the probability densities of all companies collapse onto a single curve implying a universal functional form, (iii) the intertrade times exhibit power-law correlated behavior within a trading day and a consistently greater degree of correlation over larger time scales, in agreement with the correlation behavior of the absolute price returns for the corresponding company, and (iv) the magnitude series of intertrade time increments is characterized by long-range power-law correlations suggesting the presence of nonlinear features in the trading dynamics, while the sign series is anticorrelated at small scales. Our results suggest that independent of industry sector, market capitalization and average level of trading activity, the series of intertrade times exhibit possibly universal scaling patterns, which may relate to a common mechanism underlying the trading dynamics of diverse companies. Further, our observation of long-range power-law correlations and a parallel with the crossover in the scaling of absolute price returns for each individual stock, support the hypothesis that the dynamics of transaction times may play a role in the process of price formation."
1676,71,87,2004,Introduction to the Economics and Mathematics of Financial Markets,"Jakša Cvitanić, F. Zapatero",,,153,11,152.602,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Introduction to the Economics and Mathematics of Financial Markets within General Finance, Surveys, and Trading Systems.",high citation signal (153); influential citation signal (11),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/5112a1e88a27a537b2b8a36339cba0114a0bae50,https://www.semanticscholar.org/paper/5112a1e88a27a537b2b8a36339cba0114a0bae50,,,,,,151256413,Business; Economics; Mathematics,Review,securities market,1,citations=153; influential=11; open PDF metadata; title trade matches=2; trade term matches=2,
1684,72,88,2004,The Impact of Population Aging on Financial Markets,"J. Poterba, J. Poterba",,2004-10-01,152,19,161.61,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Impact of Population Aging on Financial Markets within General Finance, Surveys, and Trading Systems.",high citation signal (152); influential citation signal (19); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3386/W10851,https://www.semanticscholar.org/paper/fd9c81913eff4fc9acfb14c4d69f06b9ea931a43,https://doi.org/10.3386/w10851,,10.3386/W10851,,,14048109,Business; Economics,,asset pricing stock returns; stock returns,2,citations=152; influential=19; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1706,73,89,2004,Price Discovery in the U . S . Treasury Market : The Impact of Orderflow and Liquidity on the Yield Curve,"Michael W. Brandt, Kenneth A. Kavajecz",,,150,31,164.9,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Price Discovery in the U . S . Treasury Market : The Impact of Orderflow and Liquidity on the Yield Curve within Market Microstructure and High-Frequency Trading.,high citation signal (150); influential citation signal (31),"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/f35a15cf09e89b11973e617b32357e7923baaaf7,https://www.semanticscholar.org/paper/f35a15cf09e89b11973e617b32357e7923baaaf7,,,,,,285742967,Economics,,market microstructure trading; securities market,2,citations=150; influential=31; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1750,74,90,2004,"Wealth bias in the first global capital market boom, 1870¿1913","Michael A. Clemens, J. Williamson",,2004-04-01,147,9,146.175,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Wealth bias in the first global capital market boom, 1870¿1913 within General Finance, Surveys, and Trading Systems.",high citation signal (147),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1468-0297.2004.00211.X,https://www.semanticscholar.org/paper/367ad198be5f40ba1200a8f6b0556a61d548562d,,,10.1111/J.1468-0297.2004.00211.X,,,17616861,Economics,,capital markets investment,1,citations=147; influential=9; open PDF metadata; title trade matches=1; trade term matches=1,
1769,75,92,2004,Macroeconomic Influence on the Stock Market: Evidence from an Emerging Market in South Asia,"A. Gunasekarage, Anirut Pisedtasalasai, D. Power",,2004-12-01,145,9,145.876,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Macroeconomic Influence on the Stock Market: Evidence from an Emerging Market in South Asia within General Finance, Surveys, and Trading Systems.",high citation signal (145),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1177/097265270400300304,https://www.semanticscholar.org/paper/44d5369ee4169be26d106a4d2c908c419f7dbf83,,,10.1177/097265270400300304,,,145046117,Economics,JournalArticle,equity market forecasting,1,citations=145; influential=9; open PDF metadata; title trade matches=1; trade term matches=1,
1813,76,93,2004,Predicting the exchange traded fund DIA with a combination of genetic algorithms and neural networks,"Massimiliano Versace, Rushi Bhatt, Oliver Hinds, M. Shiffer",Expert systems with applications,2004-10-01,142,1,143.887,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Predicting the exchange traded fund DIA with a combination of genetic algorithms and neural networks within Deep Learning and Financial Time Series.,high citation signal (142); recognized finance/AI venue,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/j.eswa.2004.05.018,https://www.semanticscholar.org/paper/06c7550bc3459fb99a52cb06f451d3a7ccc54b04,,,10.1016/j.eswa.2004.05.018,,,8394715,Business; Computer Science; Economics,JournalArticle,algorithmic trading; fund performance stock market; neural networks stock market; stock market prediction,4,citations=142; influential=1; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
1845,77,94,2004,"Real-Time Price Discovery in Stock, Bond and Foreign Exchange Markets",,,2004-06-28,139,21,158.991,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Real-Time Price Discovery in Stock, Bond and Foreign Exchange Markets within General Finance, Surveys, and Trading Systems.",high citation signal (139); influential citation signal (21); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/ssrn.560642,https://www.semanticscholar.org/paper/2f53c4cff795a4a46fe475bf5456b465a9ad3ec1,http://papers.nber.org/papers/w11312.pdf,,10.2139/ssrn.560642,,,263070430,Economics,,equity returns; price discovery stock market; stock returns,3,citations=139; influential=21; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1871,78,95,2004,"Dynamic asset allocation under mean-reverting returns, stochastic interest rates, and inflation uncertainty: Are popular recommendations consistent with rational behavior?","C. Munk, Carsten Sørensen, T. N. Vinther",,,137,20,157.023,Portfolio Optimization and Asset Allocation,portfolio,portfolio,"Positions Dynamic asset allocation under mean-reverting returns, stochastic interest rates, and inflation uncertainty: Are popular recommendations consistent with rational behavior? within Portfolio Optimization and Asset Allocation.",high citation signal (137); influential citation signal (20),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/J.IREF.2003.08.001,https://www.semanticscholar.org/paper/f139533b6b8f5b57ad946762f91abae3975b5787,,,10.1016/J.IREF.2003.08.001,,,18087538,Economics,,capital markets investment; stock returns,2,citations=137; influential=20; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1876,79,96,2004,Hedge Funds: Quantitative Insights,F. Lhabitant,,2004-07-02,137,15,157.216,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Hedge Funds: Quantitative Insights within General Finance, Surveys, and Trading Systems.",high citation signal (137); influential citation signal (15),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1002/9781118673546,https://www.semanticscholar.org/paper/a702fcfcb53f7057f32ac2c4be6a78446b1280ac,,,10.1002/9781118673546,,,152422502,Business; Economics,,capital markets investment; equity factor models; equity portfolio performance; equity returns; factor investing equity; hedge fund performance equity; investment management equity; quantitative trading,8,citations=137; influential=15; open PDF metadata; title trade matches=1; trade term matches=1; query hits=8,
1895,80,97,2004,Volatility forecasting with smooth transition exponential smoothing,James W. Taylor,,2004-04-01,136,6,149.482,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Volatility forecasting with smooth transition exponential smoothing within Risk, Volatility, and Forecast Evaluation.",high citation signal (136),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.IJFORECAST.2003.09.010,https://www.semanticscholar.org/paper/f570317de5f06974eb50ae562da44d6ef246af22,,,10.1016/J.IJFORECAST.2003.09.010,,,32562074,Business; Computer Science; Economics; Mathematics,,financial time series forecasting; stock returns,2,citations=136; influential=6; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
